openset_i,openset_j
15,5
14,6
15,3
13,4
14,3
16,3
16,5
15,7
17,3
17,5
13,8
15,8
18,3
18,5
28,15
29,16
30,17
31,18
32,19
33,20
13,9
15,9
13,10
15,10
19,3
19,5
16,11
17,12
20,6
18,13
19,14
21,7
20,15
21,16
22,8
22,17
23,18
24,19
25,20
26,21
27,22
25,11
26,12
27,13
28,14
30,14
31,15
32,16
33,17
34,18
35,19
13,11
14,12
15,13
16,14
17,15
18,16
19,17
20,18
21,19
22,20
23,21
24,22
12,6
12,5
12,7
20,3
21,4
22,5
28,11
29,12
30,13
56,19
55,19
54,19
53,19
52,19
51,19
50,19
49,19
48,19
47,19
46,19
45,19
44,19
43,19
42,19
41,19
40,19
39,19
38,19
37,19
36,19
33,22
33,21
62,18
63,18
64,18
65,18
66,18
67,18
68,18
69,18
70,18
71,18
72,18
73,18
74,18
75,18
76,18
77,18
78,18
79,18
80,18
81,18
82,18
83,18
84,18
85,18
86,18
87,18
88,18
89,18
90,18
91,18
92,18
93,18
94,18
95,18
96,18
97,18
98,18
99,18
100,18
101,18
102,18
103,18
104,18
105,18
106,18
107,18
108,18
109,18
61,18
60,18
59,18
58,18
57,18
